2015  6  2 19 40  10.94  77.2  995.4   12.7  3.83 180.
2015  6  2 19 50  11.15  78.6  995.5    4.9  4.12 187.
2015  6  2 20  0  11.40  79.2  995.4    3.2  4.31 193.
2015  6  2 20 10  11.38  81.7  995.3    2.5  4.69 191.
2015  6  2 20 20  11.01  87.1  995.0    3.2  4.63 181.
2015  6  2 20 30  10.80  90.7  994.7    1.9  5.15 180.
2015  6  2 20 40  10.66  92.8  994.3    0.0  5.07 181.
2015  6  2 20 50  10.14  93.2  994.4    0.0  3.95 190.
2015  6  2 21  0   9.98  94.1  994.4    0.0  3.36 196.
2015  6  2 21 10  10.07  94.3  994.5    0.0  3.52 186.
2015  6  2 21 20  10.06  95.1  994.3    0.0  3.67 192.
2015  6  2 21 30  10.14  95.9  993.9    0.0  4.01 186.
2015  6  2 21 40  10.15  96.1  993.8    0.0  3.76 190.
2015  6  2 21 50  10.24  96.3  993.7    0.0  3.42 192.
2015  6  2 22  0  10.25  96.6  993.5    0.0  2.66 192.
2015  6  2 22 10  10.35  97.1  993.3    0.0  3.13 184.
2015  6  2 22 20  10.42  97.6  993.1    0.0  3.66 185.
2015  6  2 22 30  10.47  97.9  992.9    0.0  3.23 187.
2015  6  2 22 40  10.53  98.0  992.7    0.0  3.78 189.
2015  6  2 22 50  10.61  97.6  992.6    0.0  3.94 192.
2015  6  2 23  0  10.69  97.4  992.5    0.0  3.66 200.
2015  6  2 23 10  10.72  97.7  992.4    0.0  3.67 195.
2015  6  2 23 20  10.81  97.3  992.3    0.0  4.38 206.
2015  6  2 23 30  10.91  96.9  992.3    0.0  3.69 212.
2015  6  2 23 40  10.93  97.1  992.0    0.0  4.14 206.
2015  6  2 23 50  10.97  97.2  991.9    0.0  3.40 204.
2015  6  2 24  0  11.04  97.3  991.8    0.0  4.21 197.
2015  6  3  0 10  11.00  97.5  991.7    0.0  3.31 209.
2015  6  3  0 20  11.01  97.4  991.7    0.0  4.39 205.
2015  6  3  0 30  11.01  96.7  991.6    0.0  3.51 203.
2015  6  3  0 40  11.05  97.0  991.7    0.0  3.45 207.
2015  6  3  0 50  10.97  97.3  991.8    0.0  3.40 214.
2015  6  3  1  0  10.91  97.0  991.7    0.0  3.09 213.
2015  6  3  1 10  10.93  96.1  991.6    0.0  3.92 226.
2015  6  3  1 20  10.95  92.8  991.6    0.0  4.29 234.
2015  6  3  1 30  10.92  85.3  991.9    0.0  4.29 242.
2015  6  3  1 40  10.34  85.3  992.0    0.0  4.55 242.
2015  6  3  1 50   9.85  87.0  992.2    0.0  4.36 238.
2015  6  3  2  0   9.59  87.3  992.5    0.0  4.20 242.
2015  6  3  2 10   9.39  87.1  992.6    0.0  4.38 242.
2015  6  3  2 20   9.22  87.5  992.3    0.0  4.23 242.
2015  6  3  2 30   9.10  87.8  992.4    0.0  4.00 241.
2015  6  3  2 40   9.09  87.8  992.3    2.8  3.14 243.
2015  6  3  2 50   9.06  87.5  992.2    4.1  3.02 241.
2015  6  3  3  0   9.06  88.0  992.2    6.9  2.91 242.
2015  6  3  3 10   9.10  88.1  992.1    5.8  2.63 239.
2015  6  3  3 20   9.00  89.2  992.0    5.2  1.79 236.
2015  6  3  3 30   8.96  90.4  992.0    9.0  1.63 221.
2015  6  3  3 40   8.96  91.2  992.1    6.6  1.68 219.
2015  6  3  3 50   9.02  90.6  992.0    8.6  1.79 232.
2015  6  3  4  0   9.06  89.9  991.7   14.9  1.91 229.
2015  6  3  4 10   9.06  90.4  991.8   11.2  1.79 220.
2015  6  3  4 20   9.20  89.8  991.8   11.7  1.88 215.
2015  6  3  4 30   9.22  90.0  991.7   13.7  2.21 206.
2015  6  3  4 40   9.11  91.3  991.6   14.5  2.43 211.
2015  6  3  4 50   9.08  90.9  991.4   20.5  2.42 199.
2015  6  3  5  0   8.95  89.5  991.3   21.8  2.81 210.
2015  6  3  5 10   8.81  89.3  991.2   28.2  2.53 210.
2015  6  3  5 20   8.70  89.1  991.2   36.1  2.34 214.
2015  6  3  5 30   8.69  89.3  991.2   38.8  2.60 217.
2015  6  3  5 40   8.69  90.0  991.2   53.2  2.45 218.
2015  6  3  5 50   8.78  89.9  991.3   66.1  2.90 217.
2015  6  3  6  0   8.84  89.5  991.3   68.5  2.73 220.
2015  6  3  6 10   9.26  88.3  991.3  265.9  2.96 215.
2015  6  3  6 20   9.86  85.6  991.4  336.9  2.91 215.
2015  6  3  6 30  10.41  83.5  991.4  386.4  3.29 218.
2015  6  3  6 40  10.73  83.3  991.5  287.8  3.03 222.
2015  6  3  6 50  10.65  84.4  991.6  137.4  3.62 238.
2015  6  3  7  0  10.72  85.3  991.7  143.1  3.37 232.
2015  6  3  7 10  10.80  85.2  991.7  115.8  3.65 231.
2015  6  3  7 20  11.04  84.1  991.5  310.8  3.22 227.
2015  6  3  7 30  11.97  80.3  991.6  527.6  3.78 225.
2015  6  3  7 40  11.84  78.4  991.6  191.7  5.45 230.
2015  6  3  7 50  11.54  78.1  991.7   63.8  4.58 235.
2015  6  3  8  0  11.54  77.9  991.8   88.8  4.08 237.
2015  6  3  8 10  11.72  77.1  991.9  134.6  3.42 237.
2015  6  3  8 20  11.62  77.7  992.0   72.3  3.73 239.
