2015	7	3	19	10	2.92	231.	26.76	37.7	1017.4	140.4			
2015	7	3	19	20	3.08	235.	26.54	38.7	1017.4	126.3			
2015	7	3	19	30	2.39	230.	26.39	39.1	1017.3	108.6			
2015	7	3	19	40	2.38	226.	26.12	40.5	1017.3	94.1			
2015	7	3	19	50	2.78	236.	26.02	41.4	1017.3	79.3			
2015	7	3	20	0	2.64	232.	25.76	42.5	1017.3	50.9			
2015	7	3	20	10	2.41	234.	25.42	44.0	1017.3	25.3			
2015	7	3	20	20	2.11	233.	25.19	44.9	1017.2	16.6			
2015	7	3	20	30	2.55	232.	24.99	45.7	1017.2	11.3			
2015	7	3	20	40	2.68	229.	24.80	46.7	1017.2	8.7			
2015	7	3	20	50	2.25	231.	24.57	47.7	1017.2	6.9			
2015	7	3	21	0	1.98	234.	24.26	48.8	1017.2	5.3			
2015	7	3	21	10	1.89	227.	24.08	49.7	1017.1	4.0			
2015	7	3	21	20	1.66	219.	23.87	50.6	1017.1	2.8			
2015	7	3	21	30	1.58	214.	23.66	51.4	1017.1	1.8			
2015	7	3	21	40	1.34	215.	23.39	52.2	1017.1	0.0			
2015	7	3	21	50	1.24	224.	23.15	53.3	1017.2	0.0			
2015	7	3	22	0	1.27	216.	22.95	54.1	1017.2	0.0			
2015	7	3	22	10	1.40	226.	22.64	55.2	1017.1	0.0			
2015	7	3	22	20	1.54	243.	22.20	56.5	1017.2	0.0			
2015	7	3	22	30	1.64	236.	21.85	58.2	1017.2	0.0			
2015	7	3	22	40	1.44	237.	21.85	59.1	1017.3	0.0			
2015	7	3	22	50	1.49	238.	21.58	59.5	1017.3	0.0			
2015	7	3	23	0	1.31	234.	21.29	60.7	1017.3	0.0			
2015	7	3	23	10	1.32	230.	21.22	61.2	1017.2	0.0			
2015	7	3	23	20	1.30	231.	21.13	61.4	1017.2	0.0			
2015	7	3	23	30	1.62	229.	20.95	62.2	1017.2	0.0			
2015	7	3	23	40	1.65	232.	21.25	61.4	1017.2	0.0			
2015	7	3	23	50	1.97	239.	21.33	61.0	1017.1	0.0			
2015	7	3	24	0	1.72	250.	21.37	61.2	1017.0	0.0			
2015	7	4	0	10	2.01	256.	21.34	61.3	1016.9	0.0			
2015	7	4	0	20	2.13	241.	21.30	61.6	1016.8	0.0			
2015	7	4	0	30	2.15	246.	21.38	61.3	1016.7	0.0			
2015	7	4	0	40	2.20	238.	21.24	61.8	1016.7	0.0			
2015	7	4	0	50	1.93	239.	21.19	62.2	1016.7	0.0			
2015	7	4	1	0	2.20	237.	21.18	62.3	1016.7	0.0			
2015	7	4	1	10	2.22	239.	21.03	63.0	1016.7	0.0			
2015	7	4	1	20	2.37	238.	20.86	63.7	1016.7	0.0			
2015	7	4	1	30	2.36	241.	20.79	64.4	1016.6	0.0			
2015	7	4	1	40	2.42	242.	20.67	65.0	1016.5	0.0			
2015	7	4	1	50	2.40	240.	20.63	65.6	1016.5	0.0			
2015	7	4	2	0	2.08	236.	20.56	66.1	1016.5	0.0			
2015	7	4	2	10	1.97	237.	20.41	66.9	1016.3	0.0			
2015	7	4	2	20	1.97	242.	20.20	68.0	1016.3	1.8			
2015	7	4	2	30	1.82	244.	20.12	68.8	1016.1	3.0			
2015	7	4	2	40	2.37	243.	20.05	69.6	1016.1	4.1			
2015	7	4	2	50	2.71	243.	19.96	70.4	1016.1	5.4			
2015	7	4	3	0	2.17	246.	19.83	71.1	1016.0	8.3			
2015	7	4	3	10	1.95	245.	19.77	71.9	1015.9	11.6			
2015	7	4	3	20	2.08	253.	19.68	72.7	1015.9	15.8			
2015	7	4	3	30	1.72	248.	19.60	73.4	1015.9	22.0			
2015	7	4	3	40	1.85	255.	19.49	74.3	1015.9	28.6			
2015	7	4	3	50	1.68	245.	19.52	74.8	1015.9	31.7			
2015	7	4	4	0	1.64	255.	19.46	75.5	1015.9	33.8			
2015	7	4	4	10	1.83	250.	19.42	76.2	1015.9	42.0			
2015	7	4	4	20	2.17	248.	19.51	76.6	1016.0	49.6			
2015	7	4	4	30	2.12	247.	19.48	76.9	1016.0	38.2			
2015	7	4	4	40	1.99	250.	19.46	77.7	1015.9	39.8			
2015	7	4	4	50	2.03	249.	19.43	78.1	1015.9	83.5			
2015	7	4	5	0	1.38	275.	19.78	77.4	1015.9	164.9			
2015	7	4	5	10	1.10	274.	20.03	76.8	1015.9	199.6			
2015	7	4	5	20	1.94	261.	20.48	75.7	1016.0	227.4			
2015	7	4	5	30	1.92	266.	20.74	75.2	1015.9	220.0			
2015	7	4	5	40	1.79	270.	20.84	74.9	1015.9	261.2			
2015	7	4	5	50	1.62	265.	21.21	74.0	1016.0	285.4			
2015	7	4	6	0	1.77	265.	21.15	74.2	1016.1	143.0			
2015	7	4	6	10	1.01	281.	21.13	74.8	1016.1	143.2			
2015	7	4	6	20	0.90	270.	21.25	74.7	1016.1	188.3			
2015	7	4	6	30	1.12	292.	21.56	74.0	1016.1	291.7			
2015	7	4	6	40	1.82	332.	22.11	71.2	1016.2	331.7			
2015	7	4	6	50	1.91	347.	22.24	69.6	1016.3	326.4			
2015	7	4	7	0	2.70	350.	22.28	68.7	1016.3	411.7			
2015	7	4	7	10	2.08	358.	22.16	69.4	1016.4	260.1			
2015	7	4	7	20	1.77	7.	22.03	68.7	1016.6	262.7			
2015	7	4	7	30	1.77	10.	22.38	68.0	1016.6	395.1			
2015	7	4	7	40	1.48	36.	22.40	67.2	1016.6	244.5			
2015	7	4	7	50	1.09	18.	22.36	66.0	1016.6	177.7			
2015	7	4	8	0	2.11	51.	22.85	61.7	1016.5	329.2			
2015	7	4	8	10	2.08	62.	23.57	58.4	1016.4	616.7			
2015	7	4	8	20	2.19	41.	23.53	59.0	1016.5	543.8			
2015	7	4	8	30	2.66	46.	23.21	59.5	1016.6	338.1			
2015	7	4	8	40	2.24	69.	23.05	58.8	1016.4	388.9			
2015	7	4	8	50	2.33	54.	23.36	59.2	1016.5	563.8			
2015	7	4	9	0	2.33	72.	23.35	59.5	1016.6	561.4			
2015	7	4	9	10	1.87	63.	23.61	59.6	1016.6	710.0			
2015	7	4	9	20	2.04	52.	23.81	58.3	1016.7	687.6			
2015	7	4	9	30	2.37	76.	23.93	57.0	1016.7	755.0			
2015	7	4	9	40	1.92	65.	23.97	56.2	1016.7	780.0			
2015	7	4	9	50	1.64	45.	24.29	55.8	1016.7	784.0			
2015	7	4	10	0	1.95	79.	24.07	56.0	1016.6	744.0			
2015	7	4	10	10	1.96	84.	24.25	56.1	1016.7	683.6			
2015	7	4	10	20	2.07	78.	24.50	56.3	1016.7	773.0			
2015	7	4	10	30	1.47	86.	24.13	56.6	1016.6	775.0			
2015	7	4	10	40	1.95	70.	24.57	56.0	1016.5	783.0			
2015	7	4	10	50	1.62	57.	24.54	55.8	1016.7	792.0			
2015	7	4	11	0	1.76	51.	24.46	55.4	1016.7	796.0			
2015	7	4	11	10	1.55	68.	24.66	54.1	1016.7	802.0			
2015	7	4	11	20	0.93	127.	24.46	52.5	1016.8	803.0			
2015	7	4	11	30	1.37	92.	24.54	52.2	1016.7	808.0			
2015	7	4	11	40	0.74	17.	24.83	53.7	1016.8	819.0			
2015	7	4	11	50	1.03	67.	24.99	52.9	1016.7	828.0			
2015	7	4	12	0	1.18	95.	24.78	52.5	1016.7	915.0			
2015	7	4	12	10	0.64	287.	25.72	51.0	1016.7	871.0			
2015	7	4	12	20	0.89	81.	25.21	52.1	1016.8	505.1			
2015	7	4	12	30	1.45	24.	25.78	53.6	1016.7	711.0			
2015	7	4	12	40	1.87	13.	25.32	54.9	1016.6	427.9			
2015	7	4	12	50	1.37	28.	25.15	55.0	1016.5	448.2			
2015	7	4	13	0	1.36	344.	25.12	55.2	1016.5	328.2			
2015	7	4	13	10	1.31	349.	25.12	55.5	1016.6	231.9			
2015	7	4	13	20	0.80	353.	24.88	55.4	1016.6	209.9			
2015	7	4	13	30	1.32	355.	24.85	55.1	1016.5	252.1			
2015	7	4	13	40	0.85	17.	24.70	55.4	1016.4	257.3			
2015	7	4	13	50	0.81	340.	24.94	55.4	1016.4	310.0			
2015	7	4	14	0	0.27	4.	25.05	53.8	1016.3	511.7			
2015	7	4	14	10	1.24	66.	25.50	53.5	1016.2	472.9			
2015	7	4	14	20	0.97	50.	25.71	51.6	1016.1	607.6			
2015	7	4	14	30	1.23	356.	26.14	51.8	1016.1	569.7			
2015	7	4	14	40	1.56	12.	25.45	53.5	1016.0	371.1			
2015	7	4	14	50	0.72	72.	25.97	52.3	1015.9	686.7			
2015	7	4	15	0	0.81	130.	26.35	51.6	1016.0	684.6			
2015	7	4	15	10	1.43	96.	26.41	50.9	1015.9	718.0			
2015	7	4	15	20	0.92	118.	25.89	49.8	1015.8	698.6			
2015	7	4	15	30	1.21	156.	25.77	50.7	1015.8	349.0			
2015	7	4	15	40	1.41	160.	25.52	53.6	1015.7	327.8			
2015	7	4	15	50	1.74	137.	25.45	53.8	1015.8	174.2			
2015	7	4	16	0	1.41	136.	25.42	54.1	1015.7	300.3			
2015	7	4	16	10	1.26	133.	25.73	51.9	1015.6	417.3			
2015	7	4	16	20	0.97	135.	25.81	51.5	1015.5	387.8			
2015	7	4	16	30	1.44	144.	25.89	51.5	1015.4	337.1			
2015	7	4	16	40	1.02	138.	25.94	50.8	1015.3	452.4			
2015	7	4	16	50	0.53	181.	25.87	49.7	1015.2	437.4			
2015	7	4	17	0	0.84	144.	26.16	48.8	1015.1	415.2			
2015	7	4	17	10	1.28	160.	26.20	49.7	1015.2	398.7			
2015	7	4	17	20	1.39	169.	26.22	50.3	1015.1	398.6			
2015	7	4	17	30	1.35	174.	26.13	51.2	1015.1	330.0			
2015	7	4	17	40	1.45	164.	26.11	50.9	1015.0	301.7			
2015	7	4	17	50	0.97	136.	26.20	51.4	1015.0	299.1			
2015	7	4	18	0	1.95	150.	26.08	52.2	1015.0	294.3			
2015	7	4	18	10	2.19	167.	25.45	55.3	1015.1	181.5			
2015	7	4	18	20	1.97	158.	25.40	55.7	1015.0	223.7			
2015	7	4	18	30	2.00	157.	25.27	55.3	1015.0	225.5			
2015	7	4	18	40	1.71	151.	25.01	56.7	1014.9	101.0			
2015	7	4	18	50	1.36	134.	24.93	58.2	1014.9	93.7			
2015	7	4	19	0	1.93	158.	24.71	59.7	1014.9	65.2			
2015	7	4	19	10	3.00	183.	24.24	61.1	1014.8	52.7			
2015	7	4	19	20	2.91	187.	23.99	61.4	1014.9	39.5			
2015	7	4	19	30	2.65	181.	23.72	61.1	1014.9	38.1			
2015	7	4	19	40	2.86	174.	23.47	61.5	1014.8	37.7			
2015	7	4	19	50	2.67	170.	23.10	61.9	1014.9	17.0			
2015	7	4	20	0	2.11	162.	22.91	62.8	1014.9	18.9			
2015	7	4	20	10	2.73	181.	22.56	63.9	1014.9	26.7			
2015	7	4	20	20	2.49	173.	22.21	65.6	1015.0	19.4			
2015	7	4	20	30	2.20	160.	21.76	66.7	1015.0	12.6			
2015	7	4	20	40	2.95	168.	21.38	67.9	1015.1	8.7			
2015	7	4	20	50	1.81	150.	21.08	69.0	1015.1	4.9			
2015	7	4	21	0	1.86	155.	20.44	74.5	1015.2	6.4			
2015	7	4	21	10	1.99	154.	19.32	83.9	1015.1	5.7			
2015	7	4	21	20	1.12	143.	17.79	86.7	1015.0	2.6			
2015	7	4	21	30	1.64	134.	17.36	87.9	1015.0	0.0			
2015	7	4	21	40	0.89	137.	17.19	86.6	1015.0	0.0			
2015	7	4	21	50	1.32	137.	17.20	87.9	1015.0	0.0			
2015	7	4	22	0	1.62	139.	17.26	89.7	1014.8	0.0			
2015	7	4	22	10	1.12	100.	16.99	88.1	1014.9	0.0			
2015	7	4	22	20	1.03	105.	17.84	89.9	1015.0	0.0			
2015	7	4	22	30	0.45	114.	17.10	90.5	1015.0	0.0			
2015	7	4	22	40	0.09	108.	16.92	91.1	1015.2	0.0			
2015	7	4	22	50	0.67	111.	17.13	94.4	1015.3	0.0			
2015	7	4	23	0	0.94	125.	16.76	92.9	1015.2	0.0			
2015	7	4	23	10	0.48	156.	16.70	93.1	1015.2	0.0			
2015	7	4	23	20	0.29	171.	16.56	91.8	1015.3	0.0			
2015	7	4	23	30	0.99	137.	16.53	92.4	1015.3	0.0			
2015	7	4	23	40	1.16	139.	16.48	92.6	1015.2	0.0			
2015	7	4	23	50	1.06	98.	16.44	93.3	1014.9	0.0			
2015	7	4	24	0	0.57	134.	16.36	92.8	1015.2	0.0			
2015	7	5	0	10	1.03	102.	16.33	92.9	1015.1	0.0			
2015	7	5	0	20	0.35	122.	16.39	94.5	1014.9	0.0			
2015	7	5	0	30	0.22	56.	16.54	94.3	1015.1	0.0			
2015	7	5	0	40	0.54	78.	16.54	94.0	1015.1	0.0			
2015	7	5	0	50	0.75	120.	16.35	93.7	1015.0	0.0			
2015	7	5	1	0	0.95	116.	16.26	93.4	1014.9	0.0			
2015	7	5	1	10	1.52	127.	16.24	94.1	1014.7	0.0			
2015	7	5	1	20	1.60	134.	16.11	94.4	1014.7	0.0			
2015	7	5	1	30	1.34	120.	16.03	94.9	1014.4	0.0			
2015	7	5	1	40	1.19	97.	16.01	95.1	1014.6	0.0			
2015	7	5	1	50	1.20	82.	16.05	95.8	1014.6	0.0			
2015	7	5	2	0	1.23	78.	16.21	95.5	1014.7	0.0			
2015	7	5	2	10	1.08	70.	16.68	94.3	1014.8	0.0			
2015	7	5	2	20	1.45	76.	16.81	93.2	1014.9	0.0			
2015	7	5	2	30	1.20	72.	16.80	92.8	1014.9	2.6			
2015	7	5	2	40	1.44	78.	16.82	92.3	1015.1	4.3			
2015	7	5	2	50	1.81	80.	16.79	92.3	1015.1	5.0			
2015	7	5	3	0	1.52	92.	16.92	91.4	1015.1	6.9			
2015	7	5	3	10	1.73	106.	16.91	90.6	1015.1	10.2			
2015	7	5	3	20	1.80	99.	16.82	91.0	1015.0	14.5			
2015	7	5	3	30	1.67	96.	16.79	91.3	1015.0	20.7			
2015	7	5	3	40	1.04	81.	16.84	91.2	1015.1	27.1			
2015	7	5	3	50	0.81	86.	16.87	89.9	1015.1	36.5			
2015	7	5	4	0	1.40	103.	16.74	90.5	1015.0	45.1			
2015	7	5	4	10	1.24	122.	16.67	91.7	1015.1	56.7			
2015	7	5	4	20	1.35	119.	16.63	92.2	1015.0	63.9			
2015	7	5	4	30	0.87	120.	16.64	92.5	1015.2	69.5			
2015	7	5	4	40	1.21	110.	16.72	92.3	1015.4	63.2			
2015	7	5	4	50	1.63	102.	16.73	92.3	1015.4	77.0			
2015	7	5	5	0	1.49	108.	16.84	92.1	1015.3	88.4			
2015	7	5	5	10	1.55	108.	16.97	91.0	1015.3	131.5			
2015	7	5	5	20	1.64	107.	17.17	90.0	1015.3	138.5			
2015	7	5	5	30	1.86	126.	17.21	89.8	1015.3	110.1			
2015	7	5	5	40	2.11	130.	17.24	90.4	1015.3	124.6			
2015	7	5	5	50	2.42	122.	17.33	90.3	1015.2	158.7			
2015	7	5	6	0	2.13	110.	17.45	89.6	1015.3	197.4			
2015	7	5	6	10	2.81	123.	17.71	88.6	1015.3	251.5			
2015	7	5	6	20	2.09	137.	17.91	86.9	1015.4	219.7			
2015	7	5	6	30	2.12	124.	18.15	85.6	1015.4	288.4			
2015	7	5	6	40	2.29	124.	18.29	84.6	1015.4	190.1			
2015	7	5	6	50	1.79	131.	18.32	84.1	1015.3	306.4			
2015	7	5	7	0	2.15	118.	18.92	81.6	1015.3	353.8			
2015	7	5	7	10	1.77	113.	19.00	81.1	1015.2	389.7			
2015	7	5	7	20	1.48	81.	19.29	79.3	1015.3	420.7			
2015	7	5	7	30	1.97	96.	19.52	76.3	1015.3	389.0			
2015	7	5	7	40	2.29	102.	19.70	74.6	1015.2	518.1			
2015	7	5	7	50	1.76	133.	19.85	71.9	1015.2	529.6			
2015	7	5	8	0	2.67	132.	20.10	69.6	1015.2	556.5			
2015	7	5	8	10	2.23	128.	20.47	67.9	1015.2	570.5			
2015	7	5	8	20	2.09	122.	20.55	66.6	1015.1	531.7			
2015	7	5	8	30	1.91	108.	20.98	65.6	1015.0	634.6			
2015	7	5	8	40	1.61	91.	21.24	63.4	1015.0	591.1			
2015	7	5	8	50	2.16	111.	21.49	61.0	1015.1	645.8			
2015	7	5	9	0	2.08	121.	21.49	60.2	1015.1	650.9			
2015	7	5	9	10	1.86	117.	21.36	59.2	1015.3	584.5			
2015	7	5	9	20	1.72	104.	21.56	58.8	1015.4	753.0			
2015	7	5	9	30	2.04	96.	21.70	59.3	1015.4	496.3			
2015	7	5	9	40	1.29	131.	21.87	58.3	1015.4	596.2			
2015	7	5	9	50	2.12	129.	22.10	57.7	1015.4	781.0			
2015	7	5	10	0	1.40	105.	22.71	56.6	1015.3	717.0			
2015	7	5	10	10	1.93	106.	22.66	56.4	1015.3	472.9			
2015	7	5	10	20	2.16	131.	22.35	56.0	1015.4	378.4			
2015	7	5	10	30	2.32	167.	22.30	54.6	1015.4	374.1			
2015	7	5	10	40	2.69	182.	22.52	53.3	1015.4	404.9			
2015	7	5	10	50	2.93	178.	22.29	52.7	1015.4	445.8			
2015	7	5	11	0	2.31	171.	22.34	52.2	1015.4	410.6			
2015	7	5	11	10	1.57	158.	22.23	53.2	1015.5	361.0			
2015	7	5	11	20	2.84	189.	22.40	52.9	1015.6	618.0			
2015	7	5	11	30	2.38	149.	22.87	49.3	1015.5	882.0			
2015	7	5	11	40	2.20	155.	23.06	49.2	1015.4	864.0			
2015	7	5	11	50	2.33	157.	23.50	47.2	1015.4	867.0			
2015	7	5	12	0	1.60	135.	23.59	47.2	1015.3	845.0			
2015	7	5	12	10	1.61	173.	23.61	47.9	1015.2	786.0			
2015	7	5	12	20	1.61	154.	23.45	47.9	1015.3	782.0			
2015	7	5	12	30	1.48	146.	23.67	47.7	1015.2	873.0			
2015	7	5	12	40	2.16	156.	24.14	46.9	1015.0	844.0			
2015	7	5	12	50	2.82	190.	23.87	48.0	1014.9	817.0			
2015	7	5	13	0	2.08	198.	24.28	47.9	1014.9	752.0			
2015	7	5	13	10	1.41	165.	23.48	48.9	1015.0	285.2			
2015	7	5	13	20	1.33	146.	23.99	48.3	1014.9	618.5			
2015	7	5	13	30	1.41	119.	24.41	46.9	1014.8	817.0			
2015	7	5	13	40	2.01	127.	24.52	46.9	1014.7	712.0			
2015	7	5	13	50	1.34	126.	24.60	47.2	1014.6	721.0			
2015	7	5	14	0	1.69	98.	24.66	47.5	1014.4	702.0			
2015	7	5	14	10	1.06	119.	24.84	47.5	1014.4	696.2			
2015	7	5	14	20	2.19	160.	24.86	47.4	1014.3	694.7			
2015	7	5	14	30	1.49	169.	24.95	47.0	1014.3	711.0			
2015	7	5	14	40	2.25	140.	24.86	46.8	1014.3	691.6			
2015	7	5	14	50	1.92	122.	25.06	47.9	1014.2	659.0			
2015	7	5	15	0	2.03	169.	24.91	47.7	1014.2	570.9			
2015	7	5	15	10	1.56	167.	24.75	48.5	1014.1	526.8			
2015	7	5	15	20	1.48	177.	24.84	48.3	1014.0	530.7			
2015	7	5	15	30	2.42	195.	24.65	48.0	1014.0	467.3			
2015	7	5	15	40	2.25	163.	24.70	48.1	1014.0	429.6			
2015	7	5	15	50	1.83	160.	24.69	48.6	1014.0	441.7			
2015	7	5	16	0	2.46	145.	24.72	47.7	1014.0	543.5			
2015	7	5	16	10	2.35	144.	24.56	49.1	1014.0	520.9			
2015	7	5	16	20	2.27	102.	24.57	49.6	1013.8	507.3			
2015	7	5	16	30	2.19	147.	24.63	49.1	1013.9	455.3			
2015	7	5	16	40	2.78	156.	24.03	49.7	1013.9	326.4			
2015	7	5	16	50	2.47	170.	23.77	51.4	1013.9	291.8			
2015	7	5	17	0	2.37	164.	23.75	51.5	1014.0	305.1			
2015	7	5	17	10	1.79	165.	23.89	51.2	1013.9	321.9			
2015	7	5	17	20	3.11	156.	23.33	52.5	1013.8	205.9			
2015	7	5	17	30	2.22	128.	22.85	55.8	1013.7	172.3			
2015	7	5	17	40	2.52	119.	22.40	58.4	1013.7	174.6			
2015	7	5	17	50	2.01	135.	22.74	55.9	1013.7	195.0			
2015	7	5	18	0	2.33	150.	22.51	54.3	1013.7	211.1			
2015	7	5	18	10	2.27	128.	22.15	57.1	1013.6	156.1			
2015	7	5	18	20	2.04	134.	21.90	58.5	1013.5	161.6			
2015	7	5	18	30	2.09	138.	21.88	57.7	1013.4	141.2			
2015	7	5	18	40	1.92	130.	21.61	58.9	1013.5	144.0			
2015	7	5	18	50	2.54	119.	21.36	59.7	1013.5	93.6			
2015	7	5	19	0	2.25	127.	21.17	59.7	1013.5	79.6			
2015	7	5	19	10	2.03	124.	20.98	59.9	1013.6	83.8			
2015	7	5	19	20	1.93	132.	20.84	61.0	1013.6	89.8			
2015	7	5	19	30	2.64	120.	20.73	61.2	1013.5	73.2			
2015	7	5	19	40	2.12	122.	20.52	61.7	1013.4	60.9			
2015	7	5	19	50	1.54	116.	20.34	62.1	1013.3	76.8			
2015	7	5	20	0	2.47	126.	20.15	61.1	1013.2	62.3			
2015	7	5	20	10	1.72	124.	19.83	61.3	1013.2	39.8			
2015	7	5	20	20	2.26	126.	19.54	62.0	1013.2	31.6			
2015	7	5	20	30	2.07	119.	19.35	62.5	1013.1	23.9			
2015	7	5	20	40	2.36	121.	19.05	63.1	1013.1	16.7			
2015	7	5	20	50	2.56	126.	18.79	64.1	1013.1	11.3			
2015	7	5	21	0	1.83	129.	18.40	66.0	1013.1	8.0			
2015	7	5	21	10	1.61	123.	18.03	67.3	1013.0	4.4			
2015	7	5	21	20	1.41	120.	17.79	68.0	1013.0	2.7			
2015	7	5	21	30	1.53	113.	17.75	67.7	1013.1	1.5			
2015	7	5	21	40	1.27	117.	17.61	67.4	1013.1	0.0			
2015	7	5	21	50	1.85	124.	17.40	68.1	1013.2	0.0			
2015	7	5	22	0	1.62	125.	17.26	68.8	1013.2	0.0			
2015	7	5	22	10	1.87	120.	17.04	69.8	1013.3	0.0			
2015	7	5	22	20	1.35	139.	16.83	70.7	1013.2	0.0			
2015	7	5	22	30	1.53	137.	16.73	70.8	1013.1	0.0			
2015	7	5	22	40	1.65	129.	16.58	71.0	1013.1	0.0			
2015	7	5	22	50	1.84	122.	16.39	71.4	1013.1	0.0			
2015	7	5	23	0	1.95	120.	16.13	72.4	1013.1	0.0			
2015	7	5	23	10	1.99	124.	15.99	73.1	1013.0	0.0			
2015	7	5	23	20	1.65	118.	15.88	72.8	1013.0	0.0			
2015	7	5	23	30	1.36	125.	15.62	73.9	1013.0	0.0			
2015	7	5	23	40	1.29	108.	15.41	74.9	1013.0	0.0			
2015	7	5	23	50	1.23	131.	15.27	76.3	1012.9	0.0			
2015	7	5	24	0	1.31	127.	15.20	77.2	1012.9	0.0			
2015	7	6	0	10	1.44	108.	15.09	77.9	1012.8	0.0			
2015	7	6	0	20	1.45	94.	15.01	79.3	1012.7	0.0			
2015	7	6	0	30	1.81	94.	15.07	80.3	1012.5	0.0			
2015	7	6	0	40	1.46	102.	15.14	81.2	1012.4	0.0			
2015	7	6	0	50	1.46	114.	15.07	82.6	1012.2	0.0			
2015	7	6	1	0	1.46	104.	15.02	83.5	1012.2	0.0			
2015	7	6	1	10	1.59	99.	14.88	84.6	1012.2	0.0			
2015	7	6	1	20	1.37	109.	14.80	85.3	1012.1	0.0			
2015	7	6	1	30	1.28	101.	14.78	86.1	1012.1	0.0			
2015	7	6	1	40	1.38	110.	14.67	87.1	1012.0	0.0			
2015	7	6	1	50	1.86	113.	14.56	88.4	1011.9	0.0			
2015	7	6	2	0	1.47	112.	14.52	89.3	1011.8	0.0			
2015	7	6	2	10	1.84	117.	14.45	89.7	1011.6	0.0			
2015	7	6	2	20	1.59	93.	14.35	90.4	1011.4	1.7			
2015	7	6	2	30	1.54	98.	14.31	90.8	1011.3	4.4			
2015	7	6	2	40	1.30	113.	14.36	90.5	1011.2	7.5			
2015	7	6	2	50	1.37	121.	14.38	90.1	1011.2	9.9			
2015	7	6	3	0	1.41	100.	14.30	90.3	1011.1	13.1			
2015	7	6	3	10	1.34	102.	14.36	90.6	1011.0	21.6			
2015	7	6	3	20	1.45	105.	14.47	90.6	1011.0	34.9			
2015	7	6	3	30	1.59	94.	14.62	90.2	1010.9	41.2			
2015	7	6	3	40	1.75	97.	14.68	90.3	1010.8	45.9			
2015	7	6	3	50	1.86	97.	14.80	90.0	1010.6	48.7			
2015	7	6	4	0	1.89	100.	14.83	89.5	1010.4	46.4			
2015	7	6	4	10	2.05	94.	14.86	89.3	1010.2	52.1			
2015	7	6	4	20	1.96	98.	14.94	89.1	1010.0	58.8			
2015	7	6	4	30	2.07	99.	15.03	88.8	1009.9	80.2			
2015	7	6	4	40	2.07	94.	15.25	87.6	1009.9	82.8			
2015	7	6	4	50	2.25	98.	15.37	86.7	1009.8	105.3			
2015	7	6	5	0	2.45	97.	15.49	85.9	1009.7	109.0			
2015	7	6	5	10	2.72	96.	15.69	84.8	1009.6	135.1			
2015	7	6	5	20	2.73	98.	15.92	82.9	1009.5	156.8			
2015	7	6	5	30	2.46	99.	16.07	81.7	1009.4	92.3			
2015	7	6	5	40	2.20	103.	16.22	80.0	1009.1	62.3			
2015	7	6	5	50	2.53	96.	16.35	79.3	1009.2	63.5			
2015	7	6	6	0	2.21	101.	16.45	78.7	1009.0	66.8			
2015	7	6	6	10	1.89	96.	16.55	78.4	1008.8	77.2			
2015	7	6	6	20	2.07	106.	16.78	76.6	1008.7	88.7			
2015	7	6	6	30	1.67	104.	16.90	75.7	1008.5	106.1			
2015	7	6	6	40	1.68	98.	17.01	74.8	1008.3	111.9			
2015	7	6	6	50	2.05	107.	17.09	74.3	1008.1	111.7			
2015	7	6	7	0	1.80	103.	17.21	74.1	1007.9	157.8			
2015	7	6	7	10	1.59	108.	17.42	73.1	1007.8	197.9			
2015	7	6	7	20	2.21	134.	17.54	72.3	1007.7	215.5			
2015	7	6	7	30	2.22	120.	17.67	71.5	1007.5	200.2			
2015	7	6	7	40	1.97	126.	17.75	71.4	1007.4	176.7			
2015	7	6	7	50	1.88	131.	17.82	70.3	1007.2	165.2			
2015	7	6	8	0	1.64	122.	17.97	69.1	1007.0	160.1			
2015	7	6	8	10	1.92	132.	18.00	69.2	1006.9	144.2			
2015	7	6	8	20	2.64	128.	18.11	68.2	1006.9	141.2			
2015	7	6	8	30	2.53	126.	17.98	68.5	1006.8	146.8			
2015	7	6	8	40	2.29	123.	17.90	69.2	1006.7	186.0			
2015	7	6	8	50	1.31	134.	18.02	68.6	1006.6	222.0			
2015	7	6	9	0	1.71	125.	18.06	68.7	1006.5	199.3			
2015	7	6	9	10	1.75	121.	18.09	68.9	1006.4	196.9			
2015	7	6	9	20	2.41	119.	17.97	71.6	1006.3	159.2			
2015	7	6	9	30	2.08	122.	17.73	74.7	1006.2	165.1			
2015	7	6	9	40	2.37	124.	17.59	77.1	1006.0	129.4			
2015	7	6	9	50	1.93	123.	17.42	79.1	1005.9	114.4			
2015	7	6	10	0	2.05	127.	17.23	81.2	1005.7	100.8			
2015	7	6	10	10	1.40	130.	17.09	84.0	1005.6	106.5			
2015	7	6	10	20	1.93	139.	17.03	85.3	1005.4	116.4			
2015	7	6	10	30	2.46	156.	16.91	85.8	1005.3	132.2			
2015	7	6	10	40	2.24	155.	16.81	87.1	1005.0	136.3			
2015	7	6	10	50	1.31	154.	16.70	89.0	1004.8	136.3			
2015	7	6	11	0	1.83	120.	16.67	90.2	1004.5	156.2			
2015	7	6	11	10	1.47	123.	16.83	91.1	1004.4	199.4			
2015	7	6	11	20	2.25	127.	16.62	90.3	1004.2	212.0			
2015	7	6	11	30	2.15	135.	15.86	90.8	1004.0	187.0			
2015	7	6	11	40	2.20	121.	16.03	91.8	1003.7	156.2			
